,true_log,pred_log,true_orig,pred_orig,Latitude,Longitude,abs_error_log,rmse_error_log,abs_error_orig,rmse_error_orig
489,11.06665398721974,1.3717103,63999.99999999997,2.9420872,34.1066,-78.2492,9.694943686774183,93.99193308972258,63997.05791282651,4095623421.49767
490,12.278397958261774,1.3152722,215000.0,2.725765,34.18536666666667,-77.87356666666666,10.96312574623327,120.1901261277228,214997.27423501015,46223827928.48416
491,13.701782913083482,1.8125241,892499.9999999995,5.1258903,32.8411,-79.9437,11.889258832806993,141.3544755934791,892494.8741097446,796547100312.1688
492,10.819798284210286,1.044976,50000.000000000015,1.8433303,33.0795,-80.4052,9.77482228819283,95.54715076575131,49998.15666973592,2499815670.3714585
493,11.385103457032141,1.6573136,87999.99999999996,4.245201,33.222,-79.9542,9.727789871750769,94.62989578893684,87995.75479888912,7743252862.626217
494,13.725313384436772,2.3620327,913750.0000000007,9.612501,32.8411,-79.9437,11.363280732535527,129.12414900641315,913740.3874988563,834921495746.56
495,10.819798284210286,1.5094136,50000.000000000015,3.5240772,33.0795,-80.4052,9.31038468424233,86.68326296857414,49996.47592282297,2499647604.7014165
496,11.002116507732017,-0.7076386,60000.000000000015,-0.50719345,34.9738,-80.1027,11.709755129062279,137.11836518260034,60000.507193446174,3600060863.470786
497,20.89131942278797,1.195133,1182999999.9999998,2.303997,34.2655,-78.655,19.696186451978033,387.939760751083,1182999997.6960027,1.3994889945487424e+18
498,11.289794413577894,0.14331329,80000.0,0.15409131,35.0174,-79.2371,11.146481124889235,124.24404146751198,79999.84590868652,6399975345.413588
499,11.775297421715827,-0.21545589,130000.00000000009,-0.19382617,35.475,-79.1716,11.99075331141767,143.77816497527382,130000.19382616886,16900050394.841473
500,11.002116507732017,-0.96992385,60000.000000000015,-0.6208881,35.3324,-79.9054,11.972040361606224,143.32975041992847,60000.62088811399,3600074506.959181
501,12.100717685412471,0.4268666,180000.00000000003,0.53244823,35.3107,-79.4813,11.673851094435756,136.2787993750589,179999.46755176786,32399808318.91993
502,14.580978865220017,2.6095638,2150000.0,12.593121,34.1372,-77.8612,11.971415037705368,143.31477800499823,2149987.406879425,4622445849740.114
503,10.221977646629885,-0.59995496,27499.99999999998,-0.45116365,35.0059,-79.748,10.821932609360292,117.11422540153566,27500.45116364954,756274814.2042733
504,12.739640688812674,0.60884506,341000.0000000002,0.838307,34.6401,-79.1035,12.130795633709372,147.15620270682237,340999.1616929771,116280428275.31316
505,11.608244735642321,0.07769573,109999.99999999991,0.08079375,34.9915,-78.3712,11.530549008293994,132.9535604326696,109999.91920624665,12099982225.38079
506,11.156264806643742,-1.1924204,70000.00000000001,-0.6965142,34.8411,-79.4805,12.34868517006995,152.49002542950552,70000.69651418926,4900097512.471628
507,11.775297421715827,-0.8092419,130000.00000000009,-0.55480456,35.312,-80.2507,12.584539312623114,158.37062971095665,130000.55480456361,16900144249.494347
508,15.123843647884687,2.2703578,3700000.000000002,8.682865,35.7901,-78.6504,12.853485800670942,165.21209722804952,3699991.317134859,13689935746873.35
509,11.461642696843066,0.43694484,95000.00000000001,0.5479707,35.7048,-77.9185,11.024697854504504,121.54396278311621,94999.45202928783,9024895885.86496
510,18.31532023940565,0.0371567,90000000.00000004,0.03785564,34.3915,-79.3789,18.2781635383177,334.0912623334866,89999999.9621444,8099999993185993.0
511,20.674090299580268,1.708146,952014000.0000011,4.51872,33.39873333333334,-79.2929,18.96594432351368,359.7070440826207,952013995.4812809,9.063306475922323e+17
512,22.28288305460677,2.5139117,4756999999.999993,11.353158,33.7383,-78.8597,19.768971330516194,390.8122274667712,4756999988.646835,2.262904889198599e+19
513,15.778277964555167,0.0927608,7119000.0,0.097199254,34.602,-79.6786,15.68551716323986,246.03544867829223,7118999.902800746,50680159616077.03
514,17.72753358339242,0.81820583,50000000.00000009,1.2664298,33.6199,-79.7277,16.909327749957363,285.92536495547813,49999998.73357031,2499999873357032.5
515,16.705882371415992,1.3360417,17999999.999999985,2.8039565,36.044,-79.3995,15.369840682496925,236.23200260533753,17999997.196043476,323999899057573.0
516,8.853808274977197,0.97821105,6999.999999999998,1.659694,35.9211,-81.1772,7.875597229712,62.02503172464732,6998.340306043623,48976767.039194755
517,15.009433329466965,1.3061259,3299999.9999999986,2.6918433,34.9738,-80.1027,13.703307450179246,187.78063507413802,3299997.3081567273,10889982233841.646
518,15.671808704579888,4.199087,6400000.000000001,65.62548,34.1066,-78.2492,11.472721561635552,131.6233400308173,6399934.374519349,40959159998154.375
519,12.128116509451258,1.7741059,185000.00000000006,4.895008,35.3868,-80.5519,10.354010602964747,107.20553556630641,184995.1049919129,34223188870.968876
520,11.951186847493476,1.3488629,155000.00000000012,2.8530416,35.66259999999999,-81.2144,10.602323961064643,112.40927337536546,154997.14695835125,24024115565.228733
521,16.785925074816024,2.0197637,19499999.99999998,6.536544,35.7028,-79.2553,14.7661613667014,218.03952150746497,19499993.463456135,380249745074832.0
522,9.99884318585288,0.95486295,21999.999999999993,1.5983145,35.334,-81.5554,9.04398023362052,81.79357846611867,21998.401685476296,483929676.71556634
523,9.472781556562168,1.3045423,12999.999999999995,2.6860015,34.2655,-78.655,8.168239253476841,66.7201325020399,12997.313998460764,168930171.17458415
524,18.444397280335306,1.9429686,102399999.99999991,5.9794393,35.0485,-78.8273,16.501428673386453,272.2971482628606,102399994.02056065,1.0485758775410858e+16
525,16.648723960844016,1.1139503,16999999.999999974,2.0463686,35.7932,-80.2127,15.534773708311057,241.32919416843248,16999997.953631375,288999930423470.94
526,8.853808274977197,1.0351149,6999.999999999998,1.8154297,35.9292,-80.54460000000002,7.8186933906006715,61.131966336222625,6998.184570312498,48974587.28015993
527,20.801429858840578,1.5989835,1081299999.9999998,3.9480004,34.9365,-77.9333,19.20244633261072,368.73394515679485,1081299996.0519993,1.169209681462054e+18
528,16.249124001084017,1.9162829,11399999.99999998,5.7956514,36.0359,-78.8764,14.332841108856844,205.43033425173667,11399994.204348544,129959867859180.39
529,16.166885910365842,0.013518453,10499999.999999994,0.01361024,35.9129,-77.5971,16.153367457721494,260.93128022417574,10499999.986389754,110249999714184.84
530,17.65496289206296,2.0514603,46500000.00000003,6.7792525,36.1304,-80.2563,15.60350262594968,243.46929419801856,46499993.2207475,2162249369529563.5
531,16.012735246411598,0.38891202,8999999.999999996,0.47537476,36.0827,-78.2857,15.623823224297798,244.10385214410724,8999999.524625238,80999991443254.52
532,11.082157933374816,1.7922302,64999.999999999956,5.0028253,35.2945,-81.1801,9.289927684923583,86.30275639110965,64994.997174739794,4224349657.744434
533,15.607270193858982,1.0694523,6000000.0,1.9137832,36.304,-78.653,14.53781790809238,211.3481495288515,5999998.086216807,35999977034605.35
534,13.592368256649284,0.9404257,800000.0000000005,1.5610714,35.4852,-77.6756,12.651942562660484,160.07165060885993,799998.4389286046,639997502288.2043
535,18.99166029618782,1.8768711,176999999.99999994,5.533032,36.0794,-79.789,17.11478918717903,292.91600892158027,176999994.466968,3.1328998041306704e+16
536,17.206657637442962,1.9867624,29700000.000000034,6.2918873,35.3687,-78.8693,15.219895233001129,231.64521090353048,29699993.70811275,882089626261937.0
537,15.919644834185693,0.92435616,8199999.999999994,1.5202451,35.0174,-79.2371,14.995288671637628,224.85868234574377,8199998.479754919,67239975067982.984
538,13.68767832281738,2.153524,880000.0,7.6151643,35.8072,-80.8736,11.534154400850827,133.0367177426665,879992.3848357201,774386597368.858
539,17.129696599000436,0.67412657,27500000.000000015,0.96231824,35.5176,-78.3657,16.455570033544046,270.78578512887276,27499999.037681773,756249947072498.5
540,18.404551372185082,2.5928433,98399999.9999999,12.367726,35.0222,-77.3555,15.811708078041406,250.01011234519984,98399987.63227357,9682557566031592.0
541,16.475770165160203,1.6134789,14299999.999999993,4.020246,35.475,-79.1716,14.862291266158127,220.88770168012016,14299995.979753964,204489885020979.53
542,20.289401255859758,1.949553,647999999.9999996,6.0255466,35.2393,-77.6416,18.339848243011858,336.35003357670513,647999993.9744531,4.1990399219089126e+17
543,9.798182590890704,1.4482116,17999.999999999993,3.255497,35.4862,-81.2239,8.349971040178119,69.72201637181325,17996.744503021233,323882812.707025
544,13.955273369904273,3.4554682,1150000.0000000005,30.673115,35.2468,-80.8328,10.499805192108862,110.24590907223623,1149969.3268852239,1322429452776.8547
545,15.009433329466965,1.3721132,3299999.9999999986,2.9436758,35.3324,-79.9054,13.637320101622727,185.9764995541233,3299997.056324242,10889980571748.664
546,16.801192546169812,1.9817255,19799999.99999998,6.255251,35.3107,-79.4813,14.819467091839368,219.61660488610997,19799993.74474905,392039752292101.56
547,16.41820031748273,0.33625925,13499999.999999993,0.39970183,35.9672,-77.9865,16.08194107161023,258.628828630744,13499999.600298159,182249989208050.44
548,24.48446595266323,4.285432,42999999999.99996,71.63391,34.2817,-77.8983,20.199034090785787,408.0009782007264,42999999928.36605,1.8489999938394805e+21
549,16.41820031748273,2.056018,13499999.999999993,6.8147902,36.0614,-79.1205,14.362182203392763,206.2722776434518,13499993.185209744,182249816000709.53
550,22.227343233944907,3.5845356,4499999999.999999,35.036617,34.5328,-77.9208,18.642807635190024,347.55427652269947,4499999964.963382,2.0249999684670435e+19
551,15.068273812173887,0.65341973,3499999.9999999995,0.9221027,36.3901,-78.97169999999998,14.414854079126401,207.78801812250705,3499999.07789731,12249993545282.02
552,16.454567959008102,1.2209709,14000000.00000001,2.390478,35.7103,-79.806,15.233597089943771,232.06248029874334,13999997.609522114,195999933066624.9
553,16.26219608151216,0.90721154,11549999.999999985,1.4774047,35.0059,-79.748,15.354984539382642,235.77555020467994,11549998.522595271,133402465871952.95
554,14.436087583323648,0.81053615,1859999.9999999993,1.2491136,34.6401,-79.1035,13.625551437159707,185.65565196668496,1859998.7508864396,3459595353299.1157
555,10.308985993422082,1.1850388,29999.99999999999,2.2708137,35.6396,-80.5247,9.123947188414148,83.24641229697043,29997.729186296452,899863756.334382
556,16.213405921671733,0.6064905,11000000.000000013,0.8339837,34.9915,-78.3712,15.606915428850993,243.57580920330716,10999999.166016294,120999981652359.16
557,15.786113458982772,0.45674676,7175000.000000004,0.578929,34.8411,-79.4805,15.329366701952285,234.98948348292348,7174999.421070997,51480616692369.14
558,15.78262305453032,1.4745975,7150000.000000002,3.3692765,35.312,-80.2507,14.308025600459276,204.71959658339802,7149996.630723478,51122451819357.09
559,12.230770136157428,2.1751413,205000.0,7.803429,34.9884,-80.5307,10.055628801623737,101.11567059604482,204992.19657087326,42021800654.951546
560,15.424948670398354,-0.22853398,4999999.999999999,-0.20430075,36.3648,-78.4083,15.653482653628945,245.0315191874623,5000000.204300745,25000002043007.496
561,19.218187944341057,2.8639095,221999999.99999982,16.529926,35.7901,-78.6504,16.354278461385125,267.4624239925254,221999983.47007352,4.928399266071292e+16
562,14.220976332738882,0.4582265,1499999.9999999986,0.5812671,36.3966,-78.1069,13.762749830797201,189.4132829051084,1499999.4187328801,2249998256198.9785
563,17.073607134447293,1.6696742,25999999.999999985,4.310437,35.3638,-78.004,15.40393297635098,237.28115113991316,25999995.689562783,675999775857283.2
564,16.983093130550188,0.7756455,23750000.000000026,1.1719937,35.7048,-77.9185,16.207447636089128,262.6813588765711,23749998.828006294,564062444330300.4
565,13.369225017834633,1.121784,639999.9999999998,2.0703268,34.3324,-79.9577,12.247441046048134,149.99981217642463,639997.9296731947,409597349985.9754
566,15.514240760792795,2.653546,5466999.999999997,13.204319,33.7911,-78.93675,12.860694665898386,165.3974672894672,5466986.795680997,29887944624150.375
567,16.993564429978885,0.71315014,24000000.0,1.0404087,34.0801,-79.3625,16.280414286355533,265.05188933536937,23999998.95959127,575999950060382.0
568,17.958645300228824,0.5823186,63000000.000000075,0.7901844,35.0485,-78.8273,17.37632669623636,301.93672945433644,62999999.209815696,3968999900436778.5
569,15.76142084987672,-0.41825235,6999999.999999995,-0.34180388,35.9129,-77.5971,16.179673198776563,261.7818248192086,7000000.341803874,49000004785254.35
570,16.41820031748273,0.59187883,13499999.999999993,0.807381,35.3687,-78.8693,15.826321486096163,250.47245178126906,13499999.192619018,182249978200714.16
571,15.201805169084134,-0.7989131,4000000.0000000005,-0.5501824,35.0174,-79.2371,16.00071829030758,256.02298580578355,4000000.5501824026,16000004401459.523
572,16.351189612333616,0.07684326,12625000.000000015,0.0798728,35.5176,-78.3657,16.274346350614866,264.85434913977144,12624999.920127213,159390622983212.12
573,16.012735246411598,-0.30497193,8999999.999999996,-0.26285595,35.9672,-77.9865,16.317707179776466,266.26756760492844,9000000.262855943,81000004731407.05
574,16.213405921671733,-0.29868662,11000000.000000013,-0.25820816,34.9915,-78.3712,16.512092545245036,272.6492002227367,11000000.258208169,121000005680579.78
575,15.068273812173887,-1.1533076,3499999.9999999995,-0.6844088,34.8411,-79.4805,16.221581369279903,263.13970212016886,3500000.6844087834,12250004790861.953
576,12.533579815765737,2.1029959,277500.0000000001,7.1906714,35.7901,-78.6504,10.430583943268179,108.79708139756394,277492.8093285562,77002259229.05443
577,17.073607134447293,0.21312201,25999999.999999985,0.23753564,35.3638,-78.004,16.860485124216275,284.2759586239183,25999999.762464345,675999987648146.0
578,16.066802461833923,0.07973063,9500000.000000015,0.0829953,35.7048,-77.9185,15.987071831912964,255.58646575874494,9499999.917004712,90249998423089.53
579,13.353476685668044,1.1241598,630000.0000000006,2.07763,33.3522,-79.2437,12.229316872740798,149.55619117390276,629997.9223699576,396897382190.4631
580,9.61587214452889,1.3822765,14999.99999999999,2.9839609,31.812699999999996,-81.2002,8.23359560949471,67.79209666069056,14997.016039133063,224910490.07801434
581,9.798182590890704,-1.1967683,17999.999999999993,-0.69783086,32.3969,-81.7432,10.994950874734698,120.8889447378293,18000.69783085584,324025122.3977781
582,12.6459424009624,0.62562066,310500.00000000006,0.86940587,31.949914285714286,-81.06867142857142,12.020321737796355,144.48813468013958,310499.1305941344,96409710099.71332
583,10.645448706505872,0.7328485,41999.99999999999,1.081,31.8508,-81.5352,9.91260018145857,98.25964235745248,41998.91900002956,1763909197.1710436
584,6.90875477931522,0.12121034,999.9999999999999,0.12886232,31.7528,-81.746,6.78754444263004,46.070759560677935,999.8711376786231,999742.2919627441
585,9.711176264112805,0.24524736,16499.999999999993,0.27793738,31.46948888888889,-81.33036666666666,9.465928900068615,89.60380994115422,16499.722062617533,272240828.14362776
586,12.206077645517674,1.5237348,199999.99999999997,3.5893335,32.3721,-80.7153,10.682342837549534,114.11244849894582,199996.41066646573,39998564279.469604
587,8.987321812850125,-0.32612348,8000.0000000000055,-0.27828392,32.4763,-81.0517,9.313445288878567,86.74026314893437,8000.27828392387,64004452.62022386
588,9.105090961257085,1.8006446,9000.0,5.0535483,32.0404,-81.475,7.30444632510291,53.35493611630941,8994.946451663971,80909061.66830227
589,13.156766736486944,0.95920706,517499.9999999998,1.6096264,32.0772,-81.2278,12.197559678534063,148.7804621114,517498.39037358743,267804584039.2539
590,9.210440366976517,1.911166,10000.00000000001,5.7609673,32.3675,-81.3407,7.299274414294022,53.27940697516733,9994.23903274537,99884813.84365112
591,9.18512512283512,0.48706645,9750.000000000002,0.62753475,31.5278,-81.4877,8.698058675100286,75.65622471548735,9749.372465252878,95050263.46623099
592,11.982935344196433,1.8933926,159999.99999999997,5.6418633,32.3721,-80.7153,10.089542781330222,101.79887353629279,159994.35813665387,25598194635.55986
593,10.896757843893464,0.31028205,54000.00000000001,0.36380973,32.9179,-80.7029,10.586475792330202,112.07346970159337,53999.636190265424,2915960708.681023
594,8.517393171418904,-0.08195782,5000.000000000003,-0.07868918,32.7763,-81.1406,8.599350988496541,73.94883742335644,5000.078689180317,25000786.89799516
595,9.392745258631441,-0.06959224,11999.999999999998,-0.06722591,32.4763,-81.0517,9.462337496103975,89.53583089017525,12000.067225910721,144001613.42637664
596,11.695255355062795,-0.21072268,120000.00000000004,-0.19000134,32.1722,-83.1684,11.905978039923024,141.7523130871293,120000.19000133876,14400045600.357405
597,13.199326270390594,-0.27955854,540000.0000000001,-0.24388254,32.5898,-82.3018,13.478884809781158,181.68033571534926,540000.243882537,291600263393.19946
598,11.264476926102367,-0.55174804,77999.99999999994,-0.42405784,32.4637,-82.9222,11.816224963440623,139.62317238663735,78000.42405784124,6084066153.203059
599,8.006700845440367,0.43337017,2999.9999999999995,0.5424471,32.1746,-82.5338,7.5733306724629195,57.35533747446765,2999.4575529098506,8996745.61170795
600,11.695255355062795,-0.06537366,120000.00000000004,-0.06328262,32.1206,-82.3306,11.760629014196706,138.31239480956538,120000.06328261648,14400015187.83196
601,9.210440366976517,-0.026526928,10000.00000000001,-0.02617818,32.4039,-82.5673,9.236967294924515,85.32156480750511,10000.026178179318,100000523.56427166
602,9.90353755128617,-0.15722227,20000.000000000015,-0.1454859,31.9733,-83.4322,10.060759822251747,101.218888201035,20000.145485892906,400005819.4568824
603,13.369225017834633,1.5650134,639999.9999999998,3.7827392,35.4867,-83.4927,11.804211609173745,139.33941171415222,639996.2172608373,409595158108.1809
604,16.811242881518265,2.3515005,20000000.000000015,9.501315,32.3721,-80.7153,14.459742370348831,209.08414941686124,19999990.498684898,399999619947486.2
605,14.115615891155079,-0.5717659,1350000.0,-0.43547234,33.069,-83.2499,14.687381790813282,215.71918386911355,1350000.4354723394,1822501175775.506
606,13.304686600863562,0.32240736,600000.0000000003,0.380447,34.3541,-83.4974,12.982279236018286,168.53957416195152,599999.6195530001,359999543463.7448
607,14.115615891155079,1.4964297,1350000.0,3.4657166,33.9932,-83.7127,12.619186209377125,159.2438605869338,1349996.5342833996,1822490642577.19
608,13.527829818844937,1.0751743,749999.9999999998,1.9305037,34.2379,-84.8405,12.452655487179898,155.06862868239162,749998.0694962738,562497104248.1375
609,16.395727463314174,0.26806474,13200000.000000019,0.3074318,32.8067,-83.6979,16.127662725994227,260.10150500342354,13199999.692568231,174239991883801.4
610,12.611541086966115,0.12354696,299999.99999999977,0.13150313,32.4344,-83.3279,12.48799412899645,155.94999736584978,299999.8684968648,89999921098.13617
611,15.501909696719672,1.8910272,5400000.000000005,5.6261716,31.926550000000002,-81.3376,13.610882484576727,185.25612200895753,5399994.373828416,29159939237378.543
612,16.195056784687036,-0.35427475,10800000.0,-0.29831785,32.3969,-81.7432,16.549331534442896,273.88037423690605,10800000.29831785,116640006443665.64
613,12.323860125621126,-0.105932236,225000.00000000015,-0.1005144,33.2891,-83.9572,12.4297923613389,154.49973814599886,225000.10051439717,50625045231.48883
614,13.527829818844937,-0.29127526,749999.9999999998,-0.25269005,32.4035,-82.0737,13.819105081677579,190.96766525844708,750000.2526900468,562500379035.134
615,14.751604309291395,1.1234164,2550000.0,2.075343,33.5828,-85.0797,13.628187885493787,185.72750504231962,2549997.9246571064,6502489415755.55
616,12.013706813470414,1.6179338,165000.00000000015,4.04266,34.9036,-85.1381,10.395773063317826,108.0720975840045,164995.9573397638,27223665938.465153
617,20.757667264629927,1.4973183,1034999999.9999994,3.4696865,31.9782,-81.10403333333333,19.26034899680766,370.9610434788299,1034999996.5303129,1.0712249928177477e+18
618,11.695255355062795,0.24054265,120000.00000000004,0.2719392,34.475,-85.3454,11.454712704840016,131.2104431504233,119999.7280608118,14399934734.668783
619,15.176487367510099,2.3080394,3900000.000000001,9.054692,34.2439,-84.4764,12.86844794070651,165.59695240267362,3899990.9453077326,15209929373482.3
620,15.319588176962746,-0.3753283,4500000.000000002,-0.31293634,33.9513,-83.3674,15.694916479346169,246.33040329365195,4500000.312936338,20250002816427.137
621,18.400478046838927,0.95239687,97999999.99999994,1.5919147,33.5419,-84.3577,17.448081177179503,304.4355367654457,97999998.40808529,9603999687984718.0
622,15.607270193858982,2.9106255,6000000.0,17.368284,33.9415,-84.5767,12.69664473609531,161.20478755461676,5999982.631715775,35999791580890.95
623,15.201805169084134,2.325221,4000000.0000000005,9.228941,33.3535,-84.7633,12.87658410737759,165.80641827436915,3999990.7710590367,15999926168557.467
624,12.611541086966115,0.7648007,299999.99999999977,1.1485661,32.7145,-83.9864,11.846740359598714,140.34525714774506,299998.85143387294,89999310861.64297
625,11.002116507732017,1.0959072,60000.000000000015,1.9918957,34.8546,-85.5045,9.906209296428306,98.13298262464261,59998.008104324355,3599760976.486571
626,14.403297778421795,1.6768996,1800000.000000001,4.348946,34.4438,-84.1704,12.726398226076519,161.96121180868357,1799995.6510539064,3239984343812.9766
627,21.263261838594932,2.7118034,1715999999.9999998,14.056404,33.7715,-84.2263,18.551458402315635,344.1566088528474,1715999985.9435956,2.9446559517584205e+18
628,14.220976332738882,-0.2912526,1499999.9999999986,-0.25267312,32.1722,-83.1684,14.512228945806509,210.6047889755043,1500000.252673118,2250000758019.4175
629,13.304686600863562,-0.4869486,600000.0000000003,-0.38550138,32.1572,-83.7987,13.791635210215674,190.20920177166073,600000.3855013851,360000462601.8107
630,14.220976332738882,1.7165444,1499999.9999999986,4.5652637,33.7015,-84.7677,12.50443194301415,156.36081821747266,1499995.4347362504,2249986304229.593
631,14.403297778421795,-0.17141366,1800000.000000001,-0.157527,32.5898,-82.3018,14.574711438471233,212.4222135147042,1800000.1575270006,3240000567097.227
632,14.508658238524095,3.1040506,2000000.0000000016,21.28805,33.414,-84.4941,11.404607602232591,130.06507456090142,1999978.7119503038,3999914848254.396
633,13.122365377402328,0.8154504,499999.99999999977,1.2601933,34.2632,-85.2143,12.306915007090591,151.4601569917516,499998.73980665184,249998739808.23993
634,15.319588176962746,3.1281857,4500000.000000002,21.832518,34.2255,-84.1253,12.191402427908791,148.63029315922037,4499978.167482378,20249803507818.06
635,18.430631084706523,3.5625632,100999999.99999991,34.25344,33.77175,-84.4811,14.86806790378306,221.05944319150402,100999965.74655905,1.0200993080806102e+16
636,12.429220196836383,0.9512921,249999.9999999998,1.5890528,34.6915,-84.4554,11.47792809926787,131.74283345196295,249998.41094720343,62499205476.12681
637,11.225256725762893,0.54744405,75000.00000000004,0.72882855,33.2293,-82.6107,10.677812680219223,114.01568363385041,74999.27117145066,5624890676.24879
638,12.793862088206213,0.5559131,360000.0000000001,0.74353224,34.5034,-84.8757,12.237948997500341,149.7673956654196,359999.2564677597,129599464657.33984
639,14.018452218287162,0.90700805,1225000.0000000007,1.4769007,33.5789,-83.1667,13.111444166414909,171.90996812901554,1224998.523099304,1500621381595.4758
640,19.641510668294575,2.4474328,338999999.9999995,10.558635,33.9617,-84.02349999999998,17.194077911870625,295.6363152394773,338999989.44136477,1.1492099284124542e+17
641,15.789591722875162,1.6635871,7199999.9999999935,4.27821,34.3168,-83.8197,14.12600462952189,199.5440067932739,7199995.72178983,51839938393791.86
642,11.51293546492023,-0.6319022,100000.00000000004,-0.46842036,33.2703,-83.001,12.14483768278522,147.49708234119984,100000.46842035656,10000093684.29073
643,12.206077645517674,0.5383567,199999.99999999997,0.7131893,33.7942,-85.211,11.667720924116459,136.13571156306503,199999.2868106961,39999714724.78708
644,12.429220196836383,2.1147163,249999.9999999998,7.2872343,32.736,-84.909,10.31450390540877,106.38899081469278,249992.71276569346,62496356435.950516
645,11.918397239722838,0.8738757,150000.00000000006,1.3961797,33.297,-85.1283,11.044521562137236,121.98145653651433,149998.603820324,22499581148.04652
646,15.648092181712572,1.8827169,6250000.000000005,5.5713344,33.4534,-84.15540000000001,13.765375287562792,189.48555680744442,6249994.428665643,39062430358351.57
647,15.747032114495013,1.0676787,6899999.999999999,1.9086199,32.459,-83.6662,14.679353424538348,215.48341696250574,6899998.091380118,47609973661049.27
648,13.623139877437296,1.3554316,825000.0000000006,2.8784344,34.1339,-83.5663,12.267708320735636,150.49666744264636,824997.121565581,680620250591.4939
649,12.323860125621126,0.45084238,225000.00000000015,0.56963384,33.3164,-83.6881,11.873017745097444,140.9685503753988,224999.43036615863,50624743665.09586
650,13.304686600863562,-0.5985844,600000.0000000003,-0.45041093,33.0549,-82.4181,13.903271014392004,193.30094489963287,600000.4504109327,360000540493.3221
651,12.899222326086994,-0.9439962,399999.9999999999,-0.6109301,32.7925,-81.9636,13.843218517111774,191.6346989125063,400000.61093008507,160000488744.44128
652,13.304686600863562,-0.00058317184,600000.0000000003,-0.0005830018,32.7015,-82.6601,13.305269772708044,177.03020372453838,600000.0005830021,360000000699.60254
653,13.017005083966255,1.5130957,449999.99999999994,3.540766,33.0251,-83.5605,11.503909347462654,132.33993027463865,449996.4592339992,202496813323.1363
654,12.323860125621126,-0.309528,225000.00000000015,-0.26620677,33.0765,-84.1394,12.633388118823335,159.60249536082662,225000.26620677128,50625119793.11794
655,14.48334044336031,-0.18728435,1949999.999999999,-0.17079209,32.4637,-82.9222,14.670624793755513,215.227231839154,1950000.170792087,3802500666089.1685
656,12.899222326086994,0.564487,399999.9999999999,0.7585454,31.7528,-81.746,12.334735345648761,152.14569604719688,399999.2414546012,159999393164.25632
657,14.220976332738882,0.58459044,1499999.9999999986,0.794256,34.5721,-84.0031,13.636385897710806,185.95102035128613,1499999.2057440267,2249997617232.711
658,15.978833698567334,0.39501446,8699999.999999994,0.48440567,31.484066666666667,-81.36970000000001,15.58381923371214,242.85542190901643,8699999.515594328,75689991571341.53
659,13.592368256649284,-0.64111507,800000.0000000005,-0.4732952,32.3584,-84.0425,14.233483326038627,202.59204759261962,800000.4732952123,640000757272.5636
660,13.304686600863562,0.85879886,600000.0000000003,1.3603239,34.1279,-83.209,12.44588773935996,154.90012162075058,599998.6396760944,359998367613.16376
661,11.51293546492023,-0.120149136,100000.00000000004,-0.113211825,33.0406,-84.6883,11.633084600509829,135.3286573226189,100000.11321182553,10000022642.377924
662,12.834683971615659,0.8572935,375000.00000000006,1.3567734,33.0141,-83.9187,11.977390485020505,143.45788283065974,374998.6432266236,140623982421.80853
663,11.918397239722838,0.52865034,150000.00000000006,0.6966409,32.1746,-82.5338,11.389746896304716,129.72633436188292,149999.30335909134,22499791008.21271
664,13.815511557963774,1.7471967,999999.9999999997,4.7384934,33.5908,-83.4924,12.06831488361685,145.64422413012798,999995.2615065571,999990523035.5675
665,11.289794413577894,0.77856195,80000.0,1.1783375,34.7885,-84.7481,10.511232463847975,110.48600790905157,79998.8216625452,6399811467.395712
666,14.99416586199818,0.98670614,3249999.9999999986,1.6823845,33.5551,-83.8503,14.007459724341015,196.20892792903564,3249998.3176155076,10562489064503.63
667,13.304686600863562,2.7558537,600000.0000000003,14.734467,33.8349,-83.437,10.54883294790946,111.27787656290019,599985.2655334476,359982318857.24164
668,12.611541086966115,0.7338035,299999.99999999977,1.0829883,33.8807,-83.0806,11.877737576300222,141.08064993145427,299998.9170117376,89999350208.21542
669,13.541075028051122,2.01408,759999.9999999999,6.49383,33.9202,-84.8672,11.5269949804437,132.87161327917426,759993.5061697959,577590129420.2595
670,13.304686600863562,0.66702235,600000.0000000003,0.94842696,32.5688,-83.8269,12.637664253413305,159.71055778200048,599999.0515730385,359998861888.54565
671,13.304686600863562,1.9003863,600000.0000000003,5.688478,34.4643,-84.4656,11.404300267397986,130.05806458897376,599994.3115220073,359993173858.7676
672,12.899222326086994,1.3649805,399999.9999999999,2.9156466,33.0922,-84.3892,11.534241866873737,133.03873544354295,399997.08435344684,159997667491.25848
673,11.561725152903833,0.28863865,104999.99999999997,0.3346094,34.0018,-85.18819999999998,11.27308650153283,127.0824792710417,104999.66539061067,11024929732.140203
674,12.611541086966115,0.11691809,299999.99999999977,0.12402736,32.2328,-83.4764,12.4946229999605,156.11560391114193,299999.87597264326,89999925583.60133
675,12.834683971615659,0.9813274,375000.00000000006,1.6679955,33.3218,-83.3728,11.853356557103025,140.50206166981727,374998.3320045472,140623749006.1926
676,14.626441218624949,1.4401232,2250000.000000001,3.2212157,33.6545,-84.02670000000002,13.186318018208384,173.87898287732708,2249996.778784276,5062485504539.618
677,15.943742382861155,0.25358224,8400000.000000006,0.28863335,33.2609,-84.2841,15.690160143710154,246.18112533527062,8399999.711366659,70559995150959.95
